# Undirected graph (each unordered pair of nodes is saved once): data_created/graphs/user-user.txt
# User-user graph created using posts
# Nodes: 31834 Edges: 335739
# NodeId	NodeId
33907	143237
33907	143413
33907	144421
33907	145129
33907	145826
33907	145834
33907	146269
33907	146883
33907	147209
33907	147810
33907	148018
33907	148344
33907	148951
33907	149418
33907	149436
33907	150343
33907	150362
33907	151497
33907	151552
33907	151732
33907	151828
33907	151988
33907	152030
33907	152235
33907	152276
33907	152277
33907	152299
33907	152568
33907	152976
33907	153015
33907	153520
33907	153550
33907	153858
33907	153896
33907	154239
33907	154376
33907	154545
33907	154554
33907	154686
33907	154713
33907	155002
33907	155418
33907	155432
33907	155436
33907	155509
33907	155516
33907	155629
33907	156016
33907	156114
33907	156368
33907	156384
33907	156683
33907	156782
33907	156886
33907	157257
33907	157486
33907	157500
33907	157747
33907	157927
33907	159592
33907	159746
33907	159945
33907	160313
33907	160319
33907	160775
33907	160857
33907	160887
33907	160921
33907	160992
33907	161182
33907	161257
33907	161284
33907	161426
33907	161538
33907	161807
33907	162130
33907	162141
33907	163691
33907	163702
33907	164079
33907	164084
33907	164345
33907	164410
33907	164475
33907	164488
33907	165452
33907	166353
33907	166656
33907	166765
33907	166967
33907	167699
33907	167895
33907	168053
33907	168356
33907	168854
33907	169365
33907	169558
33907	169816
33907	170039
33907	170149
33907	170207
33907	170489
33907	171855
33907	173070
33907	173347
33907	173608
33907	174927
33907	175066
33907	175602
33907	176922
33907	177399
33907	177430
33907	177453
33907	177912
33907	178602
33907	179276
33907	179297
33907	180040
33907	183665
33907	183812
33907	184805
33907	185613
33907	185662
33907	185977
33907	186473
33907	186512
33907	187299
33907	187373
33907	187522
33907	187568
33907	187867
33907	188361
33907	188367
33907	189103
33907	189104
33907	189188
33907	189555
33907	189967
33907	190421
33907	190645
33907	190784
33907	191378
33907	191614
33907	191811
33907	192336
33907	192581
33907	192747
33907	193386
33907	194204
33907	195752
33907	195766
33907	196895
33907	198673
33907	198697
33907	200601
33907	200654
33907	201840
33907	202093
33907	202857
33907	203425
33907	203523
33907	203770
33907	204301
33907	204832
33907	206402
33907	207277
33907	207539
33907	207841
33907	208259
33907	208328
33907	208645
33907	210189
33907	210368
33907	210401
33907	210515
33907	212738
33907	212743
33907	214217
33907	214373
33907	214878
33907	215408
33907	217370
33907	217398
33907	217837
33907	218224
33907	218322
33907	218348
33907	219577
33907	219971
33907	220293
33907	221811
33907	224454
33907	225981
33907	226212
33907	226957
33907	227133
33907	228265
33907	228274
33907	228612
33907	229072
33907	229367
33907	230074
33907	230412
33907	231021
33907	232962
33907	232988
33907	233858
33907	235367
33907	236048
33907	236271
33907	238684
33907	241089
104674	195752
79674	79674
79674	104674
79674	180885
79674	195752
45	45
45	48
45	72
45	82
45	89
45	120
45	121
45	122
45	135
45	156
45	187
45	226
45	229
45	242
45	287
45	298
45	326
45	498
45	640
45	660
45	668
45	742
45	775
45	956
45	1102
45	1242
45	1514
45	2263
45	3567
45	6678
45	7530
45	8269
45	11667
45	13618
45	17684
45	18321
45	18869
45	21285
45	30074
45	37122
45	48089
45	52938
45	59729
45	71297
45	75092
45	84993
45	131267
45	177651
45	229322
48	72
48	115
48	122
48	145
48	172
48	209
48	226
48	232
48	242
48	271
48	275
48	308
48	331
48	622
48	677
48	1102
48	1828
48	2344
48	17684
48	18039
48	18076
48	37122
48	37301
48	48089
48	177651
226	226
226	232
226	233
226	242
226	247
226	249
226	273
226	274
226	299
226	317
226	331
226	334
226	346
226	367
226	403
226	409
226	413
226	423
226	434
226	439
226	441
226	448
226	452
226	467
226	498
226	505
226	506
226	536
226	583
226	589
226	619
226	620
226	630
226	633
226	638
226	642
226	647
226	660
226	664
226	685
226	688
226	695
226	707
226	723
226	742
226	752
226	785
226	796
226	822
226	876
226	899
226	923
226	943
226	1028
226	1056
226	1089
226	1100
226	1102
226	1105
226	1123
226	1149
226	1154
226	1195
226	1242
226	1253
226	1265
226	1277
226	1301
226	1303
226	1307
226	1310
226	1369
226	1417
226	1424
226	1430
226	1454
226	1461
226	1489
226	1543
226	1609
226	1650
226	1725
226	1752
226	1782
226	1794
226	1827
226	1906
226	2109
226	2125
226	2370
226	2380
226	2436
226	2479
226	2515
226	2549
226	2604
226	2660
226	2720
226	2778
226	2810
226	2872
226	2900
226	3035
226	3111
226	3212
226	3249
226	3421
226	3431
226	3776
226	3787
226	3791
226	3919
226	4253
226	4414
226	6179
226	6312
226	6460
226	6491
226	6595
226	6622
226	6925
226	8346
226	8476
226	8536
226	9176
226	9374
226	9754
226	9921
226	10400
226	11260
226	11847
226	11867
226	12165
226	12291
226	12308
226	12434
226	12705
226	13854
226	14699
226	16261
226	17684
226	17824
226	18880
226	19282
226	19341
226	29116
226	31604
226	32016
226	33433
226	35472
226	37497
226	38723
226	38826
226	42041
226	42381
226	44883
226	48068
226	48089
226	51116
226	54327
226	58401
226	59360
226	61691
226	65203
226	66420
226	72694
226	74758
226	75450
226	75478
226	76095
226	79110
226	80097
226	85343
226	85466
226	93935
226	97045
226	97236
226	112478
226	119775
226	123641
226	132945
226	140156
226	140199
226	159422
226	159661
226	177651
226	179549
226	192611
226	207763
226	210295
226	239646
1102	1102
1102	1120
1102	1149
1102	1154
1102	1171
1102	1174
1102	1195
1102	1242
1102	1269
1102	1277
1102	1284
1102	1301
1102	1303
1102	1310
1102	1312
1102	1313
1102	1321
1102	1352
1102	1356
1102	1369
1102	1390
1102	1392
1102	1415
1102	1417
1102	1424
1102	1430
1102	1457
1102	1470
1102	1489
1102	1491
1102	1508
1102	1523
1102	1543
1102	1547
1102	1551
1102	1583
1102	1630
1102	1714
1102	1728
1102	1747
1102	1761
1102	1770
1102	1778
1102	1818
1102	1820
1102	1827
1102	1865
1102	1906
1102	1919
1102	1971
1102	2109
1102	2125
1102	2159
1102	2215
1102	2219
1102	2307
1102	2323
1102	2331
1102	2344
1102	2370
1102	2380
1102	2411
1102	2469
1102	2473
1102	2501
1102	2533
1102	2548
1102	2549
1102	2569
1102	2614
1102	2633
1102	2641
1102	2660
1102	2682
1102	2720
1102	2736
1102	2764
1102	2810
1102	2838
1102	2900
1102	2906
1102	2933
1102	2934
1102	2937
1102	2959
1102	2977
1102	3035
1102	3111
1102	3123
1102	3195
1102	3212
1102	3217
1102	3223
1102	3237
1102	3249
1102	3296
1102	3301
1102	3330
1102	3421
1102	3431
1102	3515
1102	3537
1102	3545
1102	3567
1102	3584
1102	3694
1102	3731
1102	3736
1102	3776
1102	3791
1102	3793
1102	3806
1102	3936
1102	4154
1102	4171
1102	4215
1102	4253
1102	4284
1102	4290
1102	4414
1102	4426
1102	4471
1102	4544
1102	4545
1102	4583
1102	4604
1102	4781
1102	4791
1102	4811
1102	4842
1102	4857
1102	4873
1102	4876
1102	4904
1102	4997
1102	5101
1102	5105
1102	5152
1102	5189
1102	5226
1102	5253
1102	5282
1102	5363
1102	5418
1102	5429
1102	5468
1102	5476
1102	5531
1102	5546
1102	5550
1102	5838
1102	5878
1102	5904
1102	5961
1102	6027
1102	6034
1102	6071
1102	6075
1102	6153
1102	6179
1102	6206
1102	6312
1102	6460
1102	6491
1102	6595
1102	6622
1102	6715
1102	6814
1102	6916
1102	6925
1102	6948
1102	7090
1102	7129
1102	7155
1102	7162
1102	7200
1102	7243
1102	7266
1102	7327
1102	7367
1102	7476
1102	7551
1102	7620
1102	7850
1102	7933
1102	8087
1102	8173
1102	8184
1102	8268
1102	8269
1102	8271
1102	8297
1102	8327
1102	8365
1102	8447
1102	8476
1102	8501
1102	8508
1102	8575
1102	8580
1102	8671
1102	8718
1102	8830
1102	9003
1102	9019
1102	9054
1102	9176
1102	9252
1102	9325
1102	9340
1102	9381
1102	9666
1102	9689
1102	9754
1102	9849
1102	9853
1102	9863
1102	9901
1102	10026
1102	10092
1102	10114
1102	10400
1102	10449
1102	10477
1102	10537
1102	10553
1102	10575
1102	10704
1102	10825
1102	10832
1102	10946
1102	10968
1102	11014
1102	11069
1102	11123
1102	11171
1102	11172
1102	11176
1102	11206
1102	11245
1102	11265
1102	11300
1102	11309
1102	11391
1102	11458
1102	11472
1102	11619
1102	11667
1102	11751
1102	11763
1102	11994
1102	12042
1102	12084
1102	12133
1102	12396
1102	12523
1102	12778
1102	12802
1102	12848
1102	12931
1102	12942
1102	12992
1102	13074
1102	13079
1102	13091
1102	13129
1102	13130
1102	13147
1102	13425
1102	13584
1102	13847
1102	13854
1102	14120
1102	14251
1102	14366
1102	14534
1102	14657
1102	14699
1102	14802
1102	14829
1102	14921
1102	14972
1102	15215
1102	15330
1102	15371
1102	15500
1102	15660
1102	15870
1102	15913
1102	16050
1102	16078
1102	16340
1102	16420
1102	16629
1102	16825
1102	17019
1102	17142
1102	17338
1102	17445
1102	17684
1102	17703
1102	17976
1102	18873
1102	18880
1102	18894
1102	18986
1102	19093
1102	19266
1102	19282
1102	19341
1102	19352
1102	19538
1102	19694
1102	19723
1102	19871
1102	20321
1102	20700
1102	20863
1102	20998
1102	21166
1102	21295
1102	21495
1102	21585
1102	21689
1102	21783
1102	21832
1102	22388
1102	22405
1102	22409
1102	22430
1102	22516
1102	22656
1102	22685
1102	22705
1102	22857
1102	22940
1102	23149
1102	23290
1102	23350
1102	23794
1102	23874
1102	23966
1102	24005
1102	24239
1102	24376
1102	24713
1102	24958
1102	25068
1102	25312
1102	25314
1102	25375
1102	25538
1102	25554
1102	25634
1102	25654
1102	25748
1102	25929
1102	26146
1102	26306
1102	26325
1102	26872
1102	27150
1102	27304
1102	27621
1102	27624
1102	27741
1102	27743
1102	27788
1102	27875
1102	27899
1102	27958
1102	27978
1102	28002
1102	28007
1102	28392
1102	28530
1102	28848
1102	28882
1102	28900
1102	29335
1102	29680
1102	29940
1102	29966
1102	29999
1102	30320
1102	30402
1102	30421
1102	30481
1102	30836
1102	30952
1102	31254
1102	31604
1102	31877
1102	31888
1102	31990
1102	32016
1102	32204
1102	32604
1102	33337
1102	33433
1102	33954
1102	34287
1102	34376
1102	34692
1102	35001
1102	35151
1102	35472
1102	35791
1102	36242
1102	36434
1102	37268
1102	37835
1102	37998
1102	38053
1102	38457
1102	38463
1102	38580
1102	38689
1102	38725
1102	38873
1102	39174
1102	39568
1102	41488
1102	41717
1102	42041
1102	43266
1102	43491
1102	43608
1102	43946
1102	44121
1102	44322
1102	44883
1102	45344
1102	45736
1102	46264
1102	46291
1102	47790
1102	48089
1102	48510
1102	51594
1102	52488
1102	53115
1102	53268
1102	53845
1102	53976
1102	54198
1102	54327
1102	54478
1102	54563
1102	54750
1102	54910
1102	56807
1102	56837
1102	57021
1102	58742
1102	58780
1102	59273
1102	59487
1102	59556
1102	60518
1102	60581
1102	60810
1102	60855
1102	61044
1102	61735
1102	62278
1102	62500
1102	62839
1102	62967
1102	63087
1102	63477
1102	63688
1102	64292
1102	64596
1102	65203
1102	65384
1102	65388
1102	66069
1102	66420
1102	66611
1102	66698
1102	66733
1102	66964
1102	67021
1102	67062
1102	67070
1102	67071
1102	67567
1102	67609
1102	67758
1102	67803
1102	67842
1102	67892
1102	68151
1102	68251
1102	70323
1102	71352
1102	71661
1102	71726
1102	71727
1102	71915
1102	72031
1102	72504
1102	72616
1102	73324
1102	73933
1102	75092
1102	75152
1102	75230
1102	75231
1102	76758
1102	78967
1102	80097
1102	82404
1102	83973
1102	84413
1102	84560
1102	85343
1102	86426
1102	86747
1102	86842
1102	86846
1102	86940
1102	87313
1102	87830
1102	89003
1102	89931
1102	93448
1102	93983
1102	94563
1102	95162
1102	95959
1102	96758
1102	97236
1102	101420
1102	103004
1102	104919
1102	108129
1102	109466
1102	109621
1102	110622
1102	112064
1102	116544
1102	118032
1102	118147
1102	119775
1102	119819
1102	121587
1102	123277
1102	124103
1102	126605
1102	128505
1102	128641
1102	129017
1102	129805
1102	132945
1102	133055
1102	133498
1102	135853
1102	136641
1102	140156
1102	140199
1102	141974
1102	143015
1102	145826
1102	146131
1102	146439
1102	147810
1102	148354
1102	150039
1102	152754
1102	154018
1102	154513
1102	155509
1102	156886
1102	159886
1102	160555
1102	161012
1102	163930
1102	164575
1102	165190
1102	165743
1102	168051
1102	173931
1102	174927
1102	176481
1102	177651
1102	179549
1102	181315
1102	189262
1102	192045
1102	204093
1102	204426
1102	210295
1102	213041
1102	213376
1102	213721
1102	214353
1102	215560
1102	215838
1102	217959
1102	218575
1102	227075
1102	235941
1102	238998
1102	242055
242	242
242	247
242	249
242	256
242	264
242	271
242	273
242	274
242	296
242	298
242	299
242	308
242	312
242	314
242	317
242	329
242	331
242	334
242	346
242	348
242	354
242	360
242	367
242	398
242	400
242	401
242	404
242	405
242	409
242	413
242	423
242	425
242	439
242	441
242	442
242	446
242	448
242	452
242	455
242	462
242	467
242	468
242	498
242	505
242	506
242	536
242	550
242	558
242	565
242	576
242	583
242	589
242	618
242	619
242	622
242	628
242	630
242	631
242	642
242	645
242	647
242	660
242	662
242	664
242	677
242	685
242	687
242	688
242	695
242	705
242	722
242	723
242	742
242	752
242	754
242	771
242	785
242	796
242	822
242	831
242	832
242	856
242	857
242	871
242	873
242	875
242	876
242	884
242	887
242	899
242	900
242	917
242	923
242	926
242	934
242	940
242	941
242	943
242	954
242	956
242	964
242	1004
242	1010
242	1016
242	1023
242	1028
242	1032
242	1035
242	1043
242	1054
242	1056
242	1059
242	1069
242	1086
242	1088
242	1089
242	1093
242	1100
242	1102
242	1105
242	1123
242	1149
242	1154
242	1171
242	1178
242	1190
242	1195
242	1242
242	1269
242	1277
242	1284
242	1295
242	1301
242	1303
242	1310
242	1313
242	1321
242	1352
242	1356
242	1369
242	1374
242	1386
242	1392
242	1415
242	1417
242	1421
242	1424
242	1427
242	1430
242	1457
242	1461
242	1470
242	1489
242	1491
242	1508
242	1514
242	1523
242	1543
242	1551
242	1558
242	1562
242	1583
242	1650
242	1705
242	1714
242	1726
242	1746
242	1761
242	1766
242	1770
242	1772
242	1778
242	1794
242	1818
242	1820
242	1827
242	1828
242	1837
242	1865
242	1919
242	1930
242	1971
242	2000
242	2029
242	2032
242	2055
242	2093
242	2109
242	2125
242	2164
242	2166
242	2199
242	2215
242	2219
242	2236
242	2263
242	2280
242	2281
242	2320
242	2323
242	2344
242	2370
242	2439
242	2450
242	2469
242	2473
242	2479
242	2533
242	2538
242	2548
242	2549
242	2563
242	2569
242	2575
242	2579
242	2612
242	2614
242	2626
242	2632
242	2633
242	2641
242	2660
242	2682
242	2720
242	2764
242	2778
242	2810
242	2820
242	2838
242	2900
242	2906
242	2933
242	2937
242	2938
242	2941
242	2942
242	2947
242	2954
242	3034
242	3035
242	3060
242	3111
242	3123
242	3157
242	3195
242	3196
242	3208
242	3212
242	3217
242	3223
242	3226
242	3249
242	3314
242	3330
242	3350
242	3362
242	3371
242	3378
242	3416
242	3421
242	3431
242	3467
242	3515
242	3531
242	3537
242	3547
242	3567
242	3595
242	3638
242	3694
242	3701
242	3731
242	3736
242	3776
242	3783
242	3787
242	3791
242	3793
242	3806
242	3878
242	3936
242	4091
242	4143
242	4154
242	4160
242	4171
242	4253
242	4266
242	4280
242	4284
242	4290
242	4314
242	4396
242	4397
242	4414
242	4426
242	4583
242	4603
242	4623
242	4654
242	4665
242	4693
242	4726
242	4728
242	4743
242	4750
242	4781
242	4791
242	4873
242	4876
242	4890
242	4904
242	4934
242	4992
242	4997
242	5049
242	5078
242	5101
242	5105
242	5189
242	5191
242	5203
242	5265
242	5275
242	5282
242	5316
242	5363
242	5369
242	5397
242	5403
242	5405
242	5416
242	5418
242	5491
242	5523
242	5531
242	5558
242	5580
242	5613
242	5754
242	5798
242	5864
242	5882
242	5887
242	5904
242	5923
242	5928
242	5966
242	6016
242	6027
242	6075
242	6094
242	6179
242	6272
242	6312
242	6335
242	6342
242	6386
242	6455
242	6460
242	6490
242	6491
242	6509
242	6582
242	6594
242	6595
242	6622
242	6678
242	6715
242	6721
242	6764
242	6791
242	6792
242	6876
242	6887
242	6915
242	6916
242	6925
242	6948
242	6995
242	7012
242	7044
242	7062
242	7090
242	7112
242	7129
242	7149
242	7155
242	7162
242	7163
242	7234
242	7250
242	7266
242	7325
242	7327
242	7346
242	7367
242	7406
242	7457
242	7512
242	7530
242	7534
242	7565
242	7620
242	7635
242	7667
242	7671
242	7676
242	7685
242	7835
242	7838
242	7845
242	7850
242	7862
242	7882
242	7887
242	7928
242	7930
242	7933
242	7953
242	8000
242	8057
242	8060
242	8071
242	8087
242	8173
242	8229
242	8268
242	8269
242	8271
242	8297
242	8309
242	8311
242	8345
242	8346
242	8348
242	8356
242	8365
242	8368
242	8399
242	8432
242	8447
242	8461
242	8473
242	8476
242	8496
242	8508
242	8536
242	8572
242	8575
242	8580
242	8581
242	8671
242	8735
242	8808
242	8906
242	8950
242	8953
242	9003
242	9005
242	9019
242	9038
242	9054
242	9077
242	9174
242	9176
242	9246
242	9252
242	9279
242	9288
242	9303
242	9325
242	9340
242	9374
242	9390
242	9430
242	9464
242	9503
242	9515
242	9596
242	9602
242	9605
242	9666
242	9718
242	9754
242	9787
242	9791
242	9814
242	9849
242	9853
242	9863
242	9901
242	9911
242	9921
242	9927
242	9936
242	9996
242	10001
242	10014
242	10078
242	10109
242	10129
242	10193
242	10312
242	10385
242	10400
242	10449
242	10463
242	10467
242	10513
242	10537
242	10553
242	10575
242	10599
242	10674
242	10676
242	10704
242	10800
242	10816
242	10843
242	10856
242	10944
242	10963
242	10968
242	11006
242	11030
242	11037
242	11066
242	11069
242	11123
242	11171
242	11172
242	11176
242	11206
242	11230
242	11245
242	11260
242	11300
242	11344
242	11391
242	11458
242	11527
242	11533
242	11619
242	11638
242	11653
242	11667
242	11716
242	11751
242	11763
242	11767
242	11844
242	11847
242	11857
242	11867
242	11888
242	11921
242	11976
242	11988
242	11990
242	11994
242	12039
242	12042
242	12044
242	12122
242	12127
242	12133
242	12165
242	12191
242	12272
242	12290
242	12291
242	12308
242	12490
242	12500
242	12502
242	12507
242	12515
242	12523
242	12590
242	12594
242	12624
242	12642
242	12686
242	12692
242	12705
242	12720
242	12748
242	12802
242	12848
242	12931
242	12943
242	12952
242	12971
242	13022
242	13058
242	13074
242	13077
242	13079
242	13120
242	13129
242	13130
242	13147
242	13172
242	13181
242	13253
242	13347
242	13355
242	13405
242	13425
242	13504
242	13524
242	13545
242	13576
242	13579
242	13584
242	13610
242	13618
242	13621
242	13661
242	13723
242	13854
242	14043
242	14120
242	14274
242	14334
242	14351
242	14366
242	14448
242	14460
242	14467
242	14524
242	14587
242	14625
242	14657
242	14699
242	14701
242	14759
242	14762
242	14808
242	14812
242	14851
242	14862
242	14900
242	14924
242	14972
242	15012
242	15102
242	15117
242	15180
242	15329
242	15330
242	15371
242	15379
242	15381
242	15416
242	15435
242	15453
242	15464
242	15500
242	15580
242	15584
242	15610
242	15624
242	15654
242	15655
242	15660
242	15690
242	15695
242	15698
242	15706
242	15731
242	15767
242	15833
242	15856
242	15870
242	15913
242	15936
242	15941
242	15973
242	15984
242	16052
242	16078
242	16143
242	16158
242	16191
242	16192
242	16261
242	16340
242	16397
242	16423
242	16433
242	16497
242	16575
242	16584
242	16629
242	16696
242	16718
242	16757
242	16785
242	16823
242	16873
242	16942
242	16981
242	16998
242	17019
242	17038
242	17092
242	17111
242	17142
242	17165
242	17194
242	17209
242	17384
242	17445
242	17459
242	17464
242	17537
242	17596
242	17622
242	17673
242	17684
242	17751
242	17760
242	17824
242	17892
242	17906
242	17976
242	18027
242	18049
242	18063
242	18076
242	18124
242	18240
242	18301
242	18321
242	18398
242	18493
242	18548
242	18685
242	18830
242	18868
242	18873
242	18880
242	18944
242	18966
242	18986
242	19003
242	19071
242	19117
242	19219
242	19262
242	19266
242	19282
242	19285
242	19331
242	19341
242	19350
242	19352
242	19379
242	19440
242	19447
242	19538
242	19542
242	19588
242	19603
242	19623
242	19700
242	19723
242	19781
242	19811
242	19992
242	20150
242	20321
242	20333
242	20376
242	20569
242	20651
242	20667
242	20762
242	20778
242	20779
242	20785
242	20793
242	20863
242	20873
242	20998
242	21017
242	21024
242	21137
242	21228
242	21264
242	21335
242	21339
242	21371
242	21376
242	21386
242	21412
242	21465
242	21495
242	21556
242	21558
242	21560
242	21674
242	21681
242	21783
242	21820
242	21832
242	22016
242	22060
242	22064
242	22103
242	22144
242	22153
242	22184
242	22405
242	22437
242	22446
242	22456
242	22516
242	22521
242	22544
242	22551
242	22689
242	22705
242	22857
242	22862
242	22882
242	22912
242	23139
242	23171
242	23228
242	23270
242	23285
242	23290
