# Undirected graph (each unordered pair of nodes is saved once): data_created_physics/graphs/user-user.txt
# User-user graph created using posts
# Nodes: 9903 Edges: 56885
# NodeId	NodeId
1236	3671
1236	3676
1236	3691
1236	3704
1236	3710
1236	3711
1236	3719
1236	3738
1236	3769
1236	3811
1236	3843
1236	3846
1236	3864
1236	3887
1236	3892
1236	3936
1236	3943
1236	3948
1236	3970
1236	4066
1236	4107
1236	4173
1236	4202
1236	4306
1236	4435
1236	4469
1236	4485
1236	4521
1236	4551
1236	4552
1236	4653
1236	4657
1236	4673
1236	4706
1236	4772
1236	4804
1236	4864
1236	4884
1236	4932
1236	4967
1236	4976
1236	4993
1236	5020
1236	5023
1236	5063
1236	5144
1236	5223
1236	5254
1236	5265
1236	5374
1236	5459
1236	5477
1236	5532
1236	5563
1236	5634
1236	5646
1236	5650
1236	5660
1236	5699
1236	5728
1236	5729
1236	5736
1236	5739
1236	5773
1236	5819
1236	5827
1236	5912
1236	5931
1236	6089
1236	6094
1236	6125
1236	6126
1236	6129
1236	6162
1236	6168
1236	6193
1236	6237
1236	6315
1236	6316
1236	6360
1236	6389
1236	6396
1236	6432
1236	6551
1236	6560
1236	6688
1236	6735
1236	6752
1236	6802
1236	6806
1236	6822
1236	6835
1236	6839
1236	6848
1236	6885
1236	6896
1236	6940
1236	6974
1236	6987
1236	7012
1236	7051
1236	7059
1236	7142
1236	7167
1236	7231
1236	7237
1236	7249
1236	7270
1236	7282
1236	7314
1236	7331
1236	7375
1236	7505
1236	7543
1236	7574
1236	7670
1236	7786
1236	7924
1236	8075
1236	8082
1236	8142
1236	8228
1236	8312
1236	8338
1236	8462
1236	8463
1236	8481
1236	8521
1236	8554
1236	8563
1236	8570
1236	8609
1236	8641
1236	8760
1236	8821
1236	8857
1236	8859
1236	8861
1236	8981
1236	8985
1236	9044
1236	9082
1236	9131
1236	9162
1236	9173
1236	9190
1236	9199
1236	9240
1236	9296
1236	9323
1236	9345
1236	9351
1236	9360
1236	9375
1236	9386
1236	9444
1236	9541
1236	9549
1236	9624
1236	9677
1236	9776
1236	9811
1236	9824
1236	9887
1236	9907
1236	9929
1236	9942
1236	9993
1236	10001
1236	10024
1236	10028
1236	10134
1236	10304
1236	10315
1236	10335
1236	10336
1236	10347
1236	10379
1236	10381
1236	10389
1236	10447
1236	10522
1236	10578
1236	10635
1236	10652
1236	10655
1236	10738
1236	10762
1236	10788
1236	10809
1236	10833
1236	10851
1236	10896
1236	11050
1236	11053
1236	11062
1236	11066
1236	11121
1236	11192
1236	11205
1236	11427
1236	11435
1236	11459
1236	11469
1236	11470
1236	11481
1236	11486
1236	11529
1236	11547
1236	11573
1236	11578
1236	11625
1236	11632
1236	11633
1236	11690
1236	11696
1236	11721
1236	11868
1236	11881
1236	11901
1236	11920
1236	11960
1236	12004
1236	12023
1236	12072
1236	12094
1236	12103
1236	12108
1236	12262
1236	12309
1236	12350
1236	12355
1236	12371
1236	12382
1236	12409
1236	12456
1236	12478
1236	12502
1236	12507
1236	12511
1236	12549
1236	12646
1236	12696
1236	12720
1236	12736
1236	12797
1236	12798
1236	12810
1236	12813
1236	12899
1236	12906
1236	12951
1236	12991
1236	12998
1236	14066
1236	14105
1236	14182
1236	14202
1236	14210
1236	14267
1236	14309
1236	14473
1236	15559
1236	15655
1236	15688
1236	15749
1236	15808
1236	15896
1236	15936
1236	15942
1236	15957
1236	16015
1236	16035
1236	16115
1236	16229
1236	16409
1236	16520
1236	16618
1236	16660
1236	16689
1236	16725
1236	16770
1236	16799
1236	16891
1236	16973
1236	16976
1236	17137
1236	17167
1236	17281
1236	17308
1236	17320
1236	17490
1236	17520
1236	17540
1236	17664
1236	18685
1236	18806
1236	19837
1236	19841
1236	19950
1236	19976
1236	20003
1236	20134
1236	20270
1236	20383
1236	20391
1236	20427
1236	20459
1236	20467
1236	20508
1236	20588
1236	20676
1236	20696
1236	20774
1236	20954
1236	21045
1236	21178
1236	21218
1236	21232
1236	21256
1236	21299
1236	21308
1236	21441
1236	21528
1236	21561
1236	21572
1236	21620
1236	21737
1236	21754
1236	21843
1236	21934
1236	22058
1236	22105
1236	22148
1236	22260
1236	22285
1236	22318
1236	22324
1236	22334
1236	22494
1236	22516
1236	22529
1236	22643
1236	22748
1236	22876
1236	22892
1236	22909
1236	22916
1236	23016
1236	23067
1236	23107
1236	23119
1236	23197
1236	23339
1236	23352
1236	23402
1236	23473
1236	23485
1236	23567
1236	23660
1236	23749
1236	23785
1236	23815
1236	24033
1236	24116
1236	24124
1236	24142
1236	24333
1236	24452
1236	24641
1236	24653
1236	24730
1236	24773
1236	24791
1236	24797
1236	24934
1236	24969
1236	25069
1236	25092
1236	25247
1236	25301
1236	25304
1236	25385
1236	25403
1236	25501
1236	25575
1236	25589
1236	25794
1236	25795
1236	25898
1236	26032
1236	26044
1236	26076
1236	26129
1236	26362
1236	26363
1236	26447
1236	26472
1236	26502
1236	26539
1236	26633
1236	26756
1236	26859
1236	26946
1236	26955
1236	26969
1236	27074
1236	27333
1236	27353
1236	27502
1236	27513
1236	27579
1236	27797
1236	27898
1236	28106
1236	28244
1236	28393
1236	28512
1236	28788
1236	28793
1236	28889
1236	29033
1236	29075
1236	29174
1236	29202
1236	29216
1236	29311
1236	29312
1236	29353
1236	29551
1236	29660
1236	29759
1236	29762
1236	29814
1236	29835
1236	29850
1236	30096
1236	30217
1236	30472
1236	30709
1236	30887
1236	30921
1236	31129
1236	31182
1236	31298
1236	31316
1236	31494
1236	31496
1236	31635
1236	31695
1236	31782
1236	31895
1236	31973
1236	31997
1236	32012
1236	32120
1236	32169
1236	32426
1236	33923
1236	33968
1236	34252
1236	34382
1236	34713
1236	34741
1236	34745
1236	34793
1236	34803
1236	34814
1236	35024
1236	35311
1236	35354
1236	35652
1236	35736
1236	35837
1236	35860
1236	35952
1236	35964
1236	36147
1236	36194
1236	36248
1236	36790
1236	36941
1236	37070
1236	37364
1236	37579
1236	37612
1236	37866
1236	37915
1236	38224
1236	38274
1236	38547
1236	38551
1236	38562
1236	38675
1236	38683
1236	38801
1236	38825
1236	38865
1236	40242
1236	40499
1236	41010
1236	41376
1236	41626
1236	41712
1236	41759
1236	41897
1236	42169
1236	42337
1236	42975
1236	43294
1236	43351
1236	43402
1236	43484
1236	43488
1236	43495
1236	43803
1236	44013
1236	44126
1236	44176
1236	44521
1236	45357
1236	45539
1236	46079
1236	46399
1236	46700
1236	47066
1236	47240
1236	47471
1236	47505
1236	47511
1236	49114
1236	50510
1236	50546
1236	50554
1236	50559
1236	50583
1236	50679
1236	51973
1236	51994
1236	52112
1236	52127
1236	52394
1236	52624
1236	52647
1236	52673
1236	52682
1236	52718
1236	52734
1236	53178
1236	55356
1236	55446
1236	55513
1236	55677
1236	55707
1236	55751
1236	55788
1236	55792
1236	55893
1236	56057
1236	56066
1236	56073
1236	56312
1236	56366
1236	56504
1236	56578
1236	56643
1236	56650
1236	56894
1236	56903
1236	56914
1236	56934
1236	56960
1236	57075
1236	57129
1236	57133
1236	57262
1236	57288
1236	57780
1236	58034
1236	58041
1236	58057
1236	58226
1236	58382
1236	58450
1236	58726
1236	58842
1236	59023
1236	59151
1236	59213
1236	59239
1236	59368
1236	59616
1236	60201
1236	61930
1236	62359
1236	62590
1236	62689
1236	63085
1236	63554
1236	63803
1236	64344
1236	64868
1236	65751
1236	66082
1236	67833
1236	67854
1236	67948
1236	68398
1236	68417
1236	68478
1236	69021
1236	69057
1236	70487
1236	70526
1236	70882
1236	71383
1236	72053
1236	72107
1236	73501
1236	73800
1236	74652
1236	75831
1236	75882
1236	75928
1236	75947
1236	76162
1236	77344
1236	77366
1236	77992
1236	78119
1236	78337
1236	78842
1236	79041
1236	81317
1236	86481
1403	1417
1403	1458
1403	1460
1403	1471
1403	1504
1403	1560
1403	2451
1403	4435
1403	9444
1403	10156
1403	20391
1403	25589
1403	35311
1341	1341
1341	1350
1341	1352
1341	1353
1341	1370
1341	1383
1341	1390
1341	1403
1341	1417
1341	1458
1341	1471
1341	1479
1341	1492
1341	1495
1341	1501
1341	1573
1341	1588
1341	1613
1341	1631
1341	2072
1341	2170
1341	2433
1341	2451
1341	2525
1341	2535
1341	2751
1341	3018
1341	3360
1341	3768
1341	3821
1341	3887
1341	3951
1341	3998
1341	4034
1341	4063
1341	4257
1341	4435
1341	4552
1341	4864
1341	4983
1341	4988
1341	5063
1341	5068
1341	5113
1341	5192
1341	5223
1341	5379
1341	5477
1341	5563
1341	5646
1341	5827
1341	6059
1341	6089
1341	6316
1341	6389
1341	6432
1341	6466
1341	6848
1341	6974
1341	7142
1341	7375
1341	7409
1341	7433
1341	7542
1341	7574
1341	7668
1341	7670
1341	7924
1341	9130
1341	9167
1341	9939
1341	10024
1341	10236
1341	10652
1341	10833
1341	10851
1341	10965
1341	11053
1341	11066
1341	11205
1341	11218
1341	11410
1341	11833
1341	11868
1341	11933
1341	12262
1341	12309
1341	12456
1341	12874
1341	12957
1341	12998
1341	14050
1341	14105
1341	14182
1341	16035
1341	17609
1341	18685
1341	19872
1341	19976
1341	20032
1341	20270
1341	20333
1341	20391
1341	20459
1341	20677
1341	20747
1341	20848
1341	21817
1341	21944
1341	22334
1341	23107
1341	23281
1341	23389
1341	23564
1341	23696
1341	24116
1341	24142
1341	24157
1341	24653
1341	24705
1341	24773
1341	24791
1341	25248
1341	25301
1341	25575
1341	25622
1341	25678
1341	26076
1341	27732
1341	27746
1341	28524
1341	29011
1341	29118
1341	29762
1341	29814
1341	29835
1341	29850
1341	31108
1341	31635
1341	34401
1341	34521
1341	35311
1341	36162
1341	38551
1341	40172
1341	41422
1341	42112
1341	42704
1341	44126
1341	44176
1341	45613
1341	46453
1341	47511
1341	50207
1341	50546
1341	52112
1341	52261
1341	55593
1341	56578
1341	62952
1341	67560
1341	67769
1341	68851
1341	76162
1341	86481
1458	1458
1458	1462
1458	1492
1458	1501
1458	1504
1458	1609
1458	1631
1458	1648
1458	1708
1458	1916
1458	2170
1458	2314
1458	2535
1458	3234
1458	3811
1458	3887
1458	3998
1458	4552
1458	4652
1458	4657
1458	4846
1458	4864
1458	4983
1458	5477
1458	6432
1458	7182
1458	7433
1458	8338
1458	10347
1458	10599
1458	11149
1458	12327
1458	12810
1458	14473
1458	16229
1458	16660
1458	17068
1458	17120
1458	17137
1458	17213
1458	20391
1458	23119
1458	23785
1458	26076
1458	32185
1458	35311
1458	35354
1458	36915
1458	43442
1458	44126
1458	46148
1458	56960
1458	57129
20391	35311
35311	35311
35311	35354
35311	35382
35311	35652
35311	36329
35311	36376
35311	36423
35311	36554
35311	36612
35311	37070
35311	37677
35311	37807
35311	38055
35311	38236
35311	38438
35311	38675
35311	38745
35311	38806
35311	39934
35311	40385
35311	40487
35311	40602
35311	40686
35311	40722
35311	40765
35311	41024
35311	41072
35311	41263
35311	41422
35311	41712
35311	42187
35311	42602
35311	42975
35311	43164
35311	43351
35311	43402
35311	43690
35311	43853
35311	44024
35311	44126
35311	44333
35311	51949
35311	55828
35311	75599
35311	77941
843	7786
843	31227
7786	7786
7786	7924
7786	8274
7786	8895
7786	10788
7786	10851
7786	11635
7786	12094
7786	12918
7786	12951
7786	14473
7786	15638
7786	17629
7786	18685
7786	18788
7786	23473
7786	24142
7786	25907
7786	31227
7786	56601
31227	31251
31227	31256
31227	32455
31227	59154
62	62
62	74
62	78
62	82
62	95
62	103
62	107
62	166
62	176
62	292
62	306
62	329
62	337
62	373
62	392
62	539
62	869
62	1257
62	1492
62	1631
62	3735
62	5200
62	5827
62	7786
62	7834
62	8563
62	47317
103	103
103	520
103	1241
103	1345
103	1382
103	1492
103	1588
103	1761
103	1782
103	2311
103	2535
103	4107
103	4210
103	4842
103	4864
103	5012
103	5097
103	5416
103	5827
103	6089
103	6432
103	7375
103	7924
103	8895
103	8996
103	9584
142	142
142	173
142	184
142	225
142	304
142	306
142	317
142	329
142	345
142	347
142	348
142	353
142	369
142	383
142	386
142	392
142	412
142	442
142	472
142	489
142	606
142	661
142	724
142	775
142	791
142	955
142	966
142	1012
142	1028
142	1039
142	1236
142	1241
142	1257
142	1268
142	1272
142	1287
142	1335
142	1341
142	1352
142	1353
142	1360
142	1383
142	1390
142	1403
142	1423
142	1460
142	1479
142	1492
142	1495
142	1504
142	1560
142	1611
142	1613
142	1670
142	1739
142	1782
142	2237
142	2314
142	2359
142	2418
142	2433
142	2451
142	2751
142	2898
142	3050
142	3099
142	3167
142	3199
142	3423
142	4435
142	4864
142	5223
142	6432
142	7089
142	7117
142	7266
142	7668
142	7924
142	8901
142	9444
142	10156
142	11833
142	12998
142	17026
142	22138
142	22191
142	24640
142	44558
142	50546
142	50770
142	68919
118	126
118	139
118	184
118	268
118	272
118	329
118	392
118	869
118	966
118	1236
118	3351
118	5223
118	8563
118	11062
118	16015
118	25575
118	25898
118	26472
118	47471
118	63338
268	272
268	392
268	5223
268	63338
272	329
272	392
272	520
272	869
272	966
272	1236
272	3351
272	5223
272	8563
272	11062
272	16015
272	25575
272	25898
272	26472
272	26834
272	37548
272	40872
272	47471
272	63338
28	28
28	29
28	48
28	56
28	61
28	62
28	66
28	68
28	71
28	74
28	78
28	82
28	97
28	107
28	118
28	126
28	139
28	155
28	166
28	184
28	243
28	268
28	272
28	358
28	369
28	373
28	377
28	383
28	392
28	393
28	405
28	520
28	539
28	1065
28	1272
28	1462
28	1495
28	2752
28	4864
28	5223
28	8007
28	8450
28	8577
28	29374
28	36790
28	43276
28	63338
392	392
392	399
392	412
392	442
392	520
392	550
392	552
392	636
392	637
392	661
392	670
392	671
392	701
392	724
392	730
392	761
392	775
392	825
392	853
392	854
392	869
392	948
392	955
392	966
392	995
392	1039
392	1236
392	1241
392	1255
392	1257
392	1268
392	1272
392	1325
392	1335
392	1341
392	1352
392	1370
392	1382
392	1383
392	1390
392	1460
392	1479
392	1492
392	1495
392	1501
392	1504
392	1573
392	1588
392	1600
392	1655
392	1656
392	1696
392	1708
392	1855
392	1862
392	1876
392	1887
392	2151
392	2170
392	2297
392	2314
392	2433
392	2451
392	2498
392	2525
392	2535
392	2599
392	2714
392	2898
392	3066
392	3099
392	3154
392	3170
392	3253
392	3257
392	3281
392	3351
392	3735
392	3799
392	3811
392	4034
392	4066
392	4210
392	4312
392	4552
392	4760
392	4772
392	4857
392	4864
392	4886
392	4962
392	5020
392	5063
392	5223
392	5447
392	5477
392	5563
392	5646
392	5732
392	5739
392	5841
392	5931
392	6082
392	6089
392	6125
392	6290
392	6299
392	6316
392	6427
392	6487
392	6634
392	6686
392	6974
392	6982
392	7089
392	7142
392	7167
392	7375
392	7433
392	7504
392	7542
392	7574
392	7665
392	7692
392	7729
392	7786
392	7834
392	7924
392	8007
392	8116
392	8142
392	8234
392	8338
392	8562
392	8563
392	8570
392	8795
392	8850
392	9023
392	9205
392	9296
392	9525
392	9624
392	9719
392	9887
392	9942
392	9993
392	10061
392	10336
392	10447
392	10652
392	10851
392	10896
392	11050
392	11062
392	11484
392	11547
392	11810
392	11833
392	11878
392	11933
392	12023
392	12029
392	12041
392	12262
392	12322
392	12350
392	12391
392	12484
392	12542
392	12623
392	12675
392	12798
392	12922
392	12951
392	14020
392	14088
392	14105
392	14126
392	14182
392	14394
392	14470
392	15559
392	15701
392	15702
392	15764
392	16015
392	16114
392	16115
392	16229
392	16421
392	16599
392	16652
392	16689
392	16693
392	16770
392	17215
392	17311
392	17320
392	17609
392	18685
392	19872
392	19976
392	20096
392	20148
392	20270
392	20629
392	20711
392	20779
392	20835
392	20848
392	20954
392	21299
392	21308
392	21418
392	21441
392	21514
392	21817
392	22140
392	22150
392	22182
392	22212
392	22254
392	22302
392	22320
392	22375
392	22494
392	22646
392	22748
392	22916
392	22967
392	23094
392	23107
392	23119
392	23126
392	23339
392	23389
392	23402
392	23445
392	23473
392	23564
392	23615
392	23660
392	23741
392	23756
392	23785
392	24116
392	24157
392	24554
392	24571
392	24653
392	24773
392	24774
392	24791
392	24913
392	25055
392	25069
392	25102
392	25151
392	25167
392	25301
392	25403
392	25575
392	25605
392	25680
392	25712
392	25794
392	25843
392	25898
392	25907
392	26033
392	26063
392	26074
392	26076
392	26098
392	26177
392	26219
392	26472
392	26687
392	26738
392	26805
392	26875
392	26898
392	26964
392	26965
392	26969
392	27375
392	27450
392	27486
392	27574
392	27608
392	27866
392	28130
392	28173
392	28299
392	28380
392	28490
392	28524
392	28528
392	28903
392	28965
392	29011
392	29118
392	29129
392	29202
392	29216
392	29576
392	29680
392	29753
392	29833
392	29921
392	29964
392	30005
392	30475
392	30576
392	30717
392	30887
392	30953
392	31004
392	31129
392	31256
392	31316
392	31457
392	31506
392	31516
392	31545
392	31635
392	31637
392	31782
392	31895
392	32287
392	32406
392	33533
392	33665
392	34631
392	35024
392	35051
392	35083
392	35120
392	35354
392	35545
392	35834
392	36790
392	37044
392	37360
392	37364
392	37426
392	37427
392	37548
392	37861
392	37915
392	38029
392	38222
392	38242
392	38551
392	38676
392	40223
392	40249
392	40369
392	40456
392	40569
392	40722
392	40775
392	41066
392	41072
392	41184
392	41422
392	41637
392	41729
392	41799
392	42076
392	42356
392	42562
392	42632
392	42975
392	42991
392	43129
392	43164
392	43168
392	43324
392	43331
392	43351
392	43394
392	43402
392	43452
392	43488
392	43588
392	43880
392	44176
392	44434
392	44521
392	44898
392	45202
392	45649
392	46147
392	46399
392	46409
392	47065
392	47471
392	47511
392	47514
392	48733
392	48741
392	48801
392	48904
392	49024
392	50154
392	50197
392	50727
392	51994
392	52112
392	52179
392	52787
392	53091
392	55225
392	55477
392	55514
392	55662
392	55778
392	55897
392	55978
392	56200
392	56357
392	56578
392	56960
392	57133
392	57148
392	57184
392	57303
392	57707
392	58047
392	58059
392	58288
392	58951
392	59030
392	59161
392	59405
392	59527
392	59969
392	59998
392	60191
392	60201
392	60395
392	60484
392	60502
392	60836
392	62456
392	62655
392	62726
392	62952
392	63055
392	63338
392	63535
392	63690
392	63907
392	64166
392	64344
392	65081
392	65430
392	65728
392	66442
392	66506
392	67588
392	68036
392	68645
392	68795
392	68820
392	70207
392	70312
392	70487
392	70755
392	71034
392	71781
392	71802
392	71860
392	72019
392	72240
392	72299
392	72374
392	72763
392	73566
392	73924
392	74685
392	76273
392	76829
392	76931
392	77102
392	77158
392	77433
392	77496
392	77553
392	77682
392	78016
392	78126
392	78437
392	78466
392	78637
392	79199
392	79380
392	81035
392	81036
392	81184
392	81883
5223	5223
5223	5316
5223	5330
5223	5379
5223	5447
5223	5477
5223	5489
5223	5492
5223	5514
5223	5557
5223	5646
5223	5697
5223	5699
5223	5708
5223	5729
5223	5771
5223	5800
5223	5816
5223	5827
5223	5871
5223	5901
5223	5931
5223	5976
5223	6049
5223	6082
5223	6237
5223	6316
5223	6317
5223	6320
5223	6389
5223	6412
5223	6456
5223	6466
5223	6560
5223	6634
5223	6671
5223	6801
5223	6949
5223	6974
5223	6982
5223	7068
5223	7089
5223	7117
5223	7140
5223	7226
5223	7249
5223	7255
5223	7375
5223	7433
5223	7656
5223	7665
5223	7670
5223	7712
5223	7778
5223	7847
5223	7848
5223	7924
5223	8007
5223	8154
5223	8197
5223	8234
5223	8276
5223	8338
5223	8345
5223	8374
5223	8377
5223	8486
5223	8492
5223	8563
5223	8570
5223	8841
5223	9014
5223	9023
5223	9192
5223	9199
5223	9205
5223	9397
5223	9434
5223	9497
5223	9525
5223	9639
5223	9662
5223	9873
5223	9887
5223	9939
5223	10027
5223	10113
5223	10266
5223	10334
5223	10351
5223	10447
5223	10469
5223	10599
5223	10652
5223	10696
5223	10725
5223	10728
5223	10750
5223	10755
5223	10851
5223	11012
5223	11013
5223	11053
5223	11062
5223	11205
5223	11484
5223	11547
5223	11657
5223	11659
5223	11827
5223	11960
5223	11962
5223	12019
5223	12029
5223	12223
5223	12613
5223	12918
5223	12951
5223	12995
5223	12998
5223	14049
5223	14088
5223	14182
5223	14202
5223	14385
5223	14390
5223	15559
5223	15943
5223	16398
5223	16568
5223	16630
5223	16652
5223	16672
5223	16693
5223	16844
5223	16962
5223	16981
5223	17178
5223	17198
5223	17305
5223	17320
5223	17427
5223	17645
5223	18726
5223	18740
5223	18788
5223	19917
5223	19976
5223	20072
5223	20141
5223	20190
5223	20270
5223	20318
5223	20422
5223	20510
5223	20731
5223	20848
5223	20907
5223	21103
5223	21144
5223	21290
5223	21299
5223	21378
5223	21754
5223	21761
5223	21774
5223	21817
5223	22138
5223	22182
5223	22191
5223	22210
5223	22302
5223	22358
5223	22622
5223	22892
5223	22898
5223	22916
5223	23016
5223	23119
5223	23300
5223	23389
5223	23473
5223	23564
5223	23661
5223	23679
5223	23782
5223	23788
5223	23975
5223	24116
5223	24640
5223	24773
5223	24774
5223	24791
5223	25069
5223	25151
5223	25301
5223	25403
5223	25473
5223	25794
5223	25795
5223	25907
5223	26076
5223	26098
5223	26539
5223	26834
5223	26875
5223	26964
5223	26965
5223	26969
5223	27276
5223	27486
5223	27502
5223	27732
5223	27898
5223	27972
5223	29118
5223	29161
5223	29202
5223	29216
5223	29762
5223	29833
5223	30017
5223	30203
5223	30247
5223	30313
5223	30717
5223	30720
5223	30887
5223	31027
5223	31108
5223	31158
5223	31187
5223	31316
5223	31422
5223	31442
5223	31457
5223	31516
5223	31635
5223	31895
5223	33568
5223	33973
5223	34002
5223	34182
5223	34382
5223	34521
5223	34689
5223	34751
5223	34758
5223	35120
5223	35354
5223	36235
5223	37043
5223	37182
5223	37364
5223	37807
5223	38055
5223	38424
5223	38729
5223	39920
5223	41072
5223	41439
5223	41935
5223	43072
5223	43331
5223	43470
5223	43588
5223	44558
5223	45297
5223	45613
5223	45649
5223	46211
5223	46321
5223	46383
5223	47152
5223	47215
5223	47353
5223	47364
5223	48650
5223	48719
5223	49019
5223	51994
5223	52112
5223	52188
5223	52299
5223	52382
5223	52390
5223	52405
5223	52805
5223	55225
5223	55299
5223	55868
5223	56118
5223	56960
5223	57075
5223	57094
5223	57666
5223	57780
5223	58059
5223	58122
5223	58382
5223	58713
5223	59406
5223	59540
5223	59607
5223	59702
5223	60191
5223	62726
5223	62940
5223	62952
5223	63055
5223	63160
5223	63323
5223	63338
5223	65508
5223	66236
5223	68181
5223	68257
5223	68919
5223	68967
5223	69090
5223	70958
5223	73762
5223	74105
5223	74427
5223	74685
5223	74728
5223	74763
5223	75057
5223	76712
5223	76931
5223	77326
5223	77712
5223	78437
5223	79219
5223	79541
5223	80851
5223	82331
3735	3735
3735	3811
3735	3836
3735	3952
3735	4034
3735	5223
3735	8103
3735	8563
3735	14473
3735	15877
3735	16739
3735	25294
3018	3018
3018	3281
3018	3540
3018	3588
3018	3715
3018	3735
3018	3887
3018	3951
3018	3970
3018	4159
3018	4173
3018	4191
3018	4202
3018	4210
3018	4214
3018	4248
3018	4285
3018	4337
3018	4552
3018	4864
3018	4877
3018	5050
3018	5302
3018	5374
3018	5651
3018	5975
3018	6126
3018	6432
3018	6560
3018	6963
3018	7375
3018	8082
3018	8861
3018	8895
3018	8967
3018	9624
3018	9887
3018	9951
3018	9992
3018	10197
3018	10652
3018	10851
3018	10938
3018	10955
3018	10991
3018	11176
3018	11512
3018	12262
3018	12543
3018	12798
3018	12957
3018	12998
3018	14084
3018	14422
3018	16377
3018	20153
3018	20213
3018	22494
3018	24278
3018	27121
3018	28558
3018	29660
3018	30104
3018	31520
3018	31790
3018	34793
3018	42112
3018	44735
3018	45297
